t,lat,lon
2017-10-22 23:44:00,55.664809999999996,12.599219
2017-10-22 23:44:00,55.680471,12.568153
2017-10-22 23:46:00,55.673463,12.551677999999999
2017-10-22 23:50:00,55.650877,12.549679
2017-10-22 23:52:00,55.666349,12.617422
2017-10-22 23:58:00,55.674617000000005,12.537636000000001
2017-10-23 00:01:00,55.682147,12.551899
2017-10-23 00:15:00,55.675942000000006,12.616966
2017-10-23 00:17:00,55.691269999999996,12.53882
2017-10-23 00:19:00,55.682095999999994,12.530566
2017-10-23 00:31:00,55.665408,12.557796000000002
2017-10-23 00:42:00,55.66125400000001,12.617083000000001
2017-10-23 00:47:00,55.683358,12.527433
2017-10-23 00:55:00,55.684903000000006,12.571711
2017-10-23 00:57:00,55.65691700000001,12.599866
2017-10-23 01:18:00,55.67310500000001,12.592947
2017-10-23 01:24:00,55.65019399999999,12.524231
2017-10-23 01:24:00,55.704986,12.525471000000001
2017-10-23 01:48:00,55.656985999999996,12.599673
2017-10-23 01:52:00,55.705912,12.577877
2017-10-23 03:02:00,55.65205699999999,12.550858
2017-10-23 03:04:00,55.679199,12.573328
2017-10-23 03:12:00,55.632314,12.576781
2017-10-23 03:19:00,55.720509,12.539836
2017-10-23 03:45:00,55.678977,12.570568
2017-10-23 03:53:00,55.65019399999999,12.524198
2017-10-23 04:29:00,55.646935,12.550924
2017-10-23 04:55:00,55.655936,12.599611999999999
2017-10-23 05:01:00,55.648141,12.547544
2017-10-23 05:14:00,55.70835699999999,12.538902
2017-10-23 05:22:00,55.647580000000005,12.52622
2017-10-23 05:28:00,55.696689,12.584269
2017-10-23 05:32:00,55.65044,12.55551
2017-10-23 05:59:00,55.705013,12.547796
2017-10-23 06:01:00,55.64,12.578728
2017-10-23 06:03:00,55.697157,12.573071
2017-10-23 06:07:00,55.667398,12.612294
2017-10-23 06:08:00,55.69425699999999,12.550462
2017-10-23 06:13:00,55.64586,12.604921000000001
2017-10-23 06:14:00,55.646351,12.548946
2017-10-23 06:15:00,55.645784,12.624037
2017-10-23 06:24:00,55.665579,12.615222
2017-10-23 06:30:00,55.705118999999996,12.536171000000001
2017-10-23 06:34:00,55.66541899999999,12.557742999999999
2017-10-23 06:38:00,55.639228,12.608214
2017-10-23 06:48:00,55.678611,12.541733
2017-10-23 06:48:00,55.664186,12.54002
2017-10-23 06:51:00,55.646073,12.553285
2017-10-23 06:54:00,55.63058100000001,12.618012
2017-10-23 06:56:00,55.687001,12.582399
2017-10-23 06:58:00,55.694618999999996,12.567782000000001
2017-10-23 06:59:00,55.69477,12.552291
2017-10-23 07:00:00,55.654153,12.610374
2017-10-23 07:00:00,55.672990000000006,12.548994
2017-10-23 07:03:00,55.695080000000004,12.5454
2017-10-23 07:04:00,55.72568199999999,12.586333999999999
2017-10-23 07:08:00,55.639503000000005,12.610534
2017-10-23 07:15:00,55.68789399999999,12.588335
2017-10-23 07:17:00,55.684554000000006,12.614586
2017-10-23 07:23:00,55.692060999999995,12.561
2017-10-23 07:24:00,55.665175,12.547978
2017-10-23 07:26:00,55.702831999999994,12.545502
2017-10-23 07:26:00,55.696587,12.55984
2017-10-23 07:27:00,55.682258999999995,12.549926
2017-10-23 07:34:00,55.708286,12.522483
2017-10-23 07:35:00,55.692585,12.564605
2017-10-23 07:35:00,55.699238,12.585886
2017-10-23 07:37:00,55.677925,12.530971000000001
2017-10-23 07:38:00,55.726907,12.561236
2017-10-23 07:41:00,55.693245999999995,12.57077
2017-10-23 07:43:00,55.693296,12.570675999999999
2017-10-23 07:44:00,55.69556,12.524995
2017-10-23 07:46:00,55.684467000000005,12.541367999999999
2017-10-23 07:46:00,55.668707999999995,12.554302
2017-10-23 07:47:00,55.653216,12.547838
2017-10-23 07:48:00,55.708712,12.559046
2017-10-23 07:49:00,55.686918999999996,12.548949
2017-10-23 07:50:00,55.630249,12.648769
2017-10-23 07:51:00,55.705414000000005,12.524336
2017-10-23 07:51:00,55.711362,12.561468
2017-10-23 07:53:00,55.673316,12.592591
2017-10-23 07:55:00,55.657858,12.623944
2017-10-23 07:56:00,55.705645,12.545314
2017-10-23 07:56:00,55.667816,12.554922
2017-10-23 07:57:00,55.688407,12.533238
2017-10-23 07:57:00,55.669489,12.579721000000001
2017-10-23 07:57:00,55.686276,12.525539
2017-10-23 07:59:00,55.69163100000001,12.577356
2017-10-23 08:00:00,55.702203000000004,12.540875
2017-10-23 08:00:00,55.654646,12.621508
2017-10-23 08:01:00,55.706554000000004,12.554155
2017-10-23 08:02:00,55.699174,12.586285
2017-10-23 08:02:00,55.673962,12.576853999999999
2017-10-23 08:02:00,55.69636,12.594123
2017-10-23 08:02:00,55.717288,12.533472
2017-10-23 08:02:00,55.692626000000004,12.540956
2017-10-23 08:03:00,55.686824,12.539926
2017-10-23 08:04:00,55.703906999999994,12.588318
2017-10-23 08:12:00,55.667675,12.543721000000001
2017-10-23 08:12:00,55.692249,12.535833
2017-10-23 08:17:00,55.709858,12.566284
2017-10-23 08:17:00,55.722955000000006,12.532577999999999
2017-10-23 08:17:00,55.655501,12.606786
2017-10-23 08:19:00,55.632369,12.576296000000001
2017-10-23 08:20:00,55.673581000000006,12.542844
2017-10-23 08:20:00,55.703401,12.568534
2017-10-23 08:24:00,55.651756000000006,12.554835
2017-10-23 08:25:00,55.705238,12.561266
2017-10-23 08:25:00,55.679774,12.568072
2017-10-23 08:25:00,55.68585,12.584322
2017-10-23 08:27:00,55.720016,12.541158
2017-10-23 08:27:00,55.700613,12.525994
2017-10-23 08:28:00,55.714273,12.576694
2017-10-23 08:30:00,55.678637,12.531559
2017-10-23 08:31:00,55.685399,12.586457000000001
2017-10-23 08:33:00,55.706729,12.52582
2017-10-23 08:34:00,55.70926,12.583242
2017-10-23 08:34:00,55.664105000000006,12.604827
2017-10-23 08:36:00,55.651922,12.591508000000001
2017-10-23 08:36:00,55.666251,12.537567999999998
2017-10-23 08:36:00,55.660574,12.60553
2017-10-23 08:36:00,55.692637,12.540967
2017-10-23 08:37:00,55.674325,12.570749000000001
2017-10-23 08:37:00,55.706993999999995,12.591525
2017-10-23 08:37:00,55.676784,12.598164
2017-10-23 08:38:00,55.702158,12.588877
2017-10-23 08:39:00,55.683631000000005,12.615288
2017-10-23 08:41:00,55.687512,12.549607
2017-10-23 08:41:00,55.696289,12.547861
2017-10-23 08:43:00,55.70679499999999,12.580805999999999
2017-10-23 08:43:00,55.670189,12.587474
2017-10-23 08:43:00,55.670058,12.587207000000001
2017-10-23 08:43:00,55.693307999999995,12.555525999999999
2017-10-23 08:44:00,55.667120999999995,12.549217
2017-10-23 08:45:00,55.649933999999995,12.548594
2017-10-23 08:46:00,55.630210999999996,12.648855000000001
2017-10-23 08:47:00,55.66333,12.591191
2017-10-23 08:48:00,55.630249,12.648671
2017-10-23 08:48:00,55.682089000000005,12.586702
2017-10-23 08:52:00,55.650153,12.548882
2017-10-23 08:54:00,55.667324,12.611977
2017-10-23 08:55:00,55.625735,12.576263
2017-10-23 08:58:00,55.696066,12.597225
2017-10-23 08:59:00,55.714144999999995,12.570008999999999
2017-10-23 09:00:00,55.653622,12.613479
2017-10-23 09:00:00,55.667516000000006,12.579085000000001
2017-10-23 09:01:00,55.68646700000001,12.588067
2017-10-23 09:02:00,55.6964,12.553208
2017-10-23 09:06:00,55.660354000000005,12.621269999999999
2017-10-23 09:06:00,55.687927,12.588386
2017-10-23 09:06:00,55.700021,12.5891
2017-10-23 09:06:00,55.681699,12.591292999999999
2017-10-23 09:07:00,55.70927,12.581699
2017-10-23 09:08:00,55.705116000000004,12.536182
2017-10-23 09:08:00,55.670596999999994,12.534467999999999
2017-10-23 09:11:00,55.658188,12.55844
2017-10-23 09:11:00,55.654121999999994,12.54809
2017-10-23 09:12:00,55.654644,12.521481
2017-10-23 09:13:00,55.66540500000001,12.575548
2017-10-23 09:13:00,55.693891,12.544564
2017-10-23 09:14:00,55.688556000000005,12.557815
2017-10-23 09:16:00,55.681999999999995,12.591545
2017-10-23 09:17:00,55.69265,12.583847
2017-10-23 09:18:00,55.655311,12.537164
2017-10-23 09:18:00,55.696454,12.544805
2017-10-23 09:19:00,55.708318999999996,12.569094
2017-10-23 09:19:00,55.630140000000004,12.648752
2017-10-23 09:23:00,55.682460999999996,12.581930999999999
2017-10-23 09:24:00,55.698519999999995,12.557742999999999
2017-10-23 09:26:00,55.680725,12.580364
2017-10-23 09:28:00,55.70944,12.524528
2017-10-23 09:31:00,55.699940000000005,12.588773
2017-10-23 09:36:00,55.66004399999999,12.633716
2017-10-23 09:44:00,55.682341,12.606278
2017-10-23 09:46:00,55.630145999999996,12.648813
2017-10-23 09:46:00,55.699039,12.534378
2017-10-23 09:48:00,55.657426,12.566557000000001
2017-10-23 09:49:00,55.669638,12.553956
2017-10-23 09:50:00,55.69159499999999,12.577724
2017-10-23 09:50:00,55.707885,12.598251
2017-10-23 09:53:00,55.676388,12.561914999999999
2017-10-23 09:53:00,55.702875,12.545577999999999
2017-10-23 09:53:00,55.699063,12.534394
2017-10-23 09:56:00,55.676534,12.562111999999999
2017-10-23 09:57:00,55.67114,12.559641000000001
2017-10-23 09:58:00,55.65064399999999,12.549438
2017-10-23 09:58:00,55.69406899999999,12.578503999999999
2017-10-23 10:01:00,55.695046,12.566124
2017-10-23 10:02:00,55.67116600000001,12.563298
2017-10-23 10:04:00,55.668313,12.568779
2017-10-23 10:04:00,55.658351,12.608652000000001
2017-10-23 10:06:00,55.698901,12.580969999999999
2017-10-23 10:07:00,55.681039,12.544941
2017-10-23 10:13:00,55.68333199999999,12.584616
2017-10-23 10:14:00,55.709123,12.583684
2017-10-23 10:17:00,55.679143999999994,12.573108
2017-10-23 10:18:00,55.67310500000001,12.549999
2017-10-23 10:19:00,55.630174,12.648949
2017-10-23 10:24:00,55.66896800000001,12.533255
2017-10-23 10:25:00,55.662656000000005,12.576946000000001
2017-10-23 10:25:00,55.648585,12.542143
2017-10-23 10:27:00,55.691596999999994,12.577726
2017-10-23 10:30:00,55.67600600000001,12.600149
2017-10-23 10:31:00,55.660591000000004,12.570888
2017-10-23 10:34:00,55.675357999999996,12.560356
2017-10-23 10:34:00,55.673401,12.588803
2017-10-23 10:34:00,55.664124,12.619397
2017-10-23 10:35:00,55.689142000000004,12.573678
2017-10-23 10:36:00,55.647574,12.549161999999999
2017-10-23 10:36:00,55.676743,12.598099000000001
2017-10-23 10:36:00,55.700995999999996,12.548938
2017-10-23 10:38:00,55.630219,12.648758
2017-10-23 10:38:00,55.715917000000005,12.575388
2017-10-23 10:38:00,55.648582,12.535741
2017-10-23 10:47:00,55.706309999999995,12.59009
2017-10-23 10:51:00,55.68248199999999,12.581853
2017-10-23 10:52:00,55.650296,12.555883
2017-10-23 10:55:00,55.663741,12.587572
2017-10-23 10:59:00,55.692126,12.558815
2017-10-23 11:01:00,55.661286,12.617069
2017-10-23 11:03:00,55.647399,12.532335
2017-10-23 11:04:00,55.676692,12.520251
2017-10-23 11:05:00,55.697928000000005,12.533584
2017-10-23 11:06:00,55.692129,12.561
2017-10-23 11:09:00,55.690027,12.612652
2017-10-23 11:11:00,55.653088000000004,12.547802
2017-10-23 11:12:00,55.650199,12.523852
2017-10-23 11:14:00,55.666525,12.587163
2017-10-23 11:14:00,55.676283,12.569411
2017-10-23 11:18:00,55.706278000000005,12.589758
2017-10-23 11:18:00,55.681831,12.579502
2017-10-23 11:18:00,55.653321999999996,12.542657
2017-10-23 11:19:00,55.708748,12.586826
2017-10-23 11:19:00,55.720866,12.577228
2017-10-23 11:22:00,55.703036,12.550122
2017-10-23 11:26:00,55.673993,12.556981
2017-10-23 11:39:00,55.659911,12.607301
2017-10-23 11:39:00,55.68809399999999,12.597134
2017-10-23 11:41:00,55.643693000000006,12.549325999999999
2017-10-23 11:44:00,55.671838,12.537355
2017-10-23 11:48:00,55.683127,12.56356
2017-10-23 11:50:00,55.658122999999996,12.610714999999999
2017-10-23 11:53:00,55.670103000000005,12.575778999999999
2017-10-23 11:56:00,55.722504,12.571344
2017-10-23 11:58:00,55.646708,12.566180000000001
2017-10-23 11:58:00,55.711364,12.560391000000001
2017-10-23 12:03:00,55.66857099999999,12.548982
2017-10-23 12:03:00,55.678762,12.5461
2017-10-23 12:04:00,55.683464,12.603149
2017-10-23 12:05:00,55.644903,12.634053999999999
2017-10-23 12:06:00,55.63389,12.649706
2017-10-23 12:10:00,55.678703000000006,12.56104
2017-10-23 12:11:00,55.69680699999999,12.530446000000001
2017-10-23 12:12:00,55.663984,12.565622
2017-10-23 12:12:00,55.702588,12.550543
2017-10-23 12:12:00,55.64960500000001,12.552008
2017-10-23 12:13:00,55.67626800000001,12.569441000000001
2017-10-23 12:17:00,55.687649,12.543522
2017-10-23 12:17:00,55.69745,12.52639
2017-10-23 12:22:00,55.681169,12.568582000000001
2017-10-23 12:22:00,55.709008,12.550799000000001
2017-10-23 12:27:00,55.662333999999994,12.570789
2017-10-23 12:27:00,55.69159499999999,12.577724
2017-10-23 12:27:00,55.676272,12.569432
2017-10-23 12:28:00,55.64181800000001,12.539146
2017-10-23 12:30:00,55.707063,12.529796000000001
2017-10-23 12:34:00,55.672670999999994,12.592444
2017-10-23 12:37:00,55.708282999999994,12.522478999999999
2017-10-23 12:37:00,55.661164,12.617122
2017-10-23 12:42:00,55.677701,12.553001
2017-10-23 12:42:00,55.672723,12.597455
2017-10-23 12:46:00,55.70969100000001,12.587583
2017-10-23 12:48:00,55.716652,12.53026
2017-10-23 12:50:00,55.712768999999994,12.576536
2017-10-23 12:55:00,55.682444,12.581994
2017-10-23 12:55:00,55.630258,12.648743
2017-10-23 12:59:00,55.696906000000006,12.572583999999999
2017-10-23 12:59:00,55.629592,12.580741
2017-10-23 13:00:00,55.660263,12.609217999999998
2017-10-23 13:01:00,55.67346,12.57366
2017-10-23 13:02:00,55.630275,12.648799
2017-10-23 13:04:00,55.697123,12.550205
2017-10-23 13:06:00,55.67635799999999,12.576286
2017-10-23 13:08:00,55.67779,12.574542
2017-10-23 13:10:00,55.660728000000006,12.572364
2017-10-23 13:10:00,55.686418999999994,12.55295
2017-10-23 13:13:00,55.710919,12.534808
2017-10-23 13:13:00,55.652271,12.521792999999999
2017-10-23 13:16:00,55.708203000000005,12.575134
2017-10-23 13:17:00,55.700124,12.548283999999999
2017-10-23 13:19:00,55.678368999999996,12.565681
2017-10-23 13:23:00,55.640112,12.577891000000001
2017-10-23 13:26:00,55.675549,12.583307000000001
2017-10-23 13:27:00,55.682624,12.577425
2017-10-23 13:27:00,55.675532,12.559022
2017-10-23 13:29:00,55.678362,12.565686
2017-10-23 13:29:00,55.650375,12.550673
2017-10-23 13:29:00,55.678858,12.590224000000001
2017-10-23 13:30:00,55.673127,12.531804
2017-10-23 13:30:00,55.689016,12.522515
2017-10-23 13:33:00,55.66500799999999,12.602081
2017-10-23 13:35:00,55.657256000000004,12.59876
2017-10-23 13:36:00,55.63920600000001,12.629066
2017-10-23 13:37:00,55.646702000000005,12.566214
2017-10-23 13:38:00,55.678580000000004,12.541869
2017-10-23 13:40:00,55.690111,12.554067
2017-10-23 13:44:00,55.687856000000004,12.544508
2017-10-23 13:45:00,55.696276,12.570348
2017-10-23 13:49:00,55.68781800000001,12.594519
2017-10-23 13:51:00,55.676165000000005,12.560334
2017-10-23 13:51:00,55.705476000000004,12.52763
2017-10-23 13:52:00,55.638525,12.601351
2017-10-23 13:52:00,55.684768999999996,12.531711999999999
2017-10-23 13:55:00,55.667325,12.556549
2017-10-23 13:55:00,55.64331,12.547633
2017-10-23 13:59:00,55.708778,12.564183
2017-10-23 13:59:00,55.630198,12.648839
2017-10-23 13:59:00,55.685816,12.590378
2017-10-23 14:00:00,55.675743000000004,12.600181
2017-10-23 14:01:00,55.678158999999994,12.529883
2017-10-23 14:02:00,55.666143000000005,12.553749
2017-10-23 14:03:00,55.625147999999996,12.576095
2017-10-23 14:06:00,55.648239000000004,12.547279
2017-10-23 14:15:00,55.706419999999994,12.529059
2017-10-23 14:18:00,55.702902,12.545625999999999
2017-10-23 14:20:00,55.67793100000001,12.530923
2017-10-23 14:23:00,55.664086,12.56558
2017-10-23 14:32:00,55.700931999999995,12.600427
2017-10-23 14:34:00,55.677319,12.581956
2017-10-23 14:35:00,55.676193999999995,12.569591
2017-10-23 14:35:00,55.637788,12.649577
2017-10-23 14:37:00,55.6684,12.531079
2017-10-23 14:37:00,55.70510600000001,12.527745
2017-10-23 14:37:00,55.658868000000005,12.547635000000001
2017-10-23 14:39:00,55.671414,12.589481
2017-10-23 14:43:00,55.630187,12.648947999999999
2017-10-23 14:44:00,55.675360999999995,12.583241000000001
2017-10-23 14:47:00,55.676774,12.598197
2017-10-23 14:50:00,55.63759,12.649761999999999
2017-10-23 14:51:00,55.683890000000005,12.538551
2017-10-23 14:56:00,55.704813,12.536556
2017-10-23 14:59:00,55.705360999999996,12.535364999999999
2017-10-23 15:02:00,55.706612,12.560205999999999
2017-10-23 15:04:00,55.63013,12.648829
2017-10-23 15:05:00,55.718177000000004,12.58107
2017-10-23 15:05:00,55.693284999999996,12.570697000000001
2017-10-23 15:06:00,55.698418000000004,12.594838000000001
2017-10-23 15:07:00,55.673157999999994,12.559784
2017-10-23 15:07:00,55.701476,12.530386
2017-10-23 15:07:00,55.664202,12.539923
2017-10-23 15:08:00,55.704525,12.522776
2017-10-23 15:11:00,55.663619999999995,12.58274
2017-10-23 15:12:00,55.705313000000004,12.560531
2017-10-23 15:14:00,55.689701,12.529302000000001
2017-10-23 15:15:00,55.661014,12.617627
2017-10-23 15:18:00,55.678309999999996,12.52839
2017-10-23 15:18:00,55.673151000000004,12.592864
2017-10-23 15:19:00,55.685933,12.552545
2017-10-23 15:20:00,55.630239,12.648972
2017-10-23 15:22:00,55.63920600000001,12.629102
2017-10-23 15:23:00,55.696323,12.570269999999999
2017-10-23 15:23:00,55.667367000000006,12.566594
2017-10-23 15:26:00,55.679252000000005,12.604441
2017-10-23 15:26:00,55.683294999999994,12.585401
2017-10-23 15:28:00,55.715279,12.539946
2017-10-23 15:29:00,55.69908,12.580838
2017-10-23 15:37:00,55.67610500000001,12.560573
2017-10-23 15:37:00,55.682773,12.584156
2017-10-23 15:38:00,55.683082999999996,12.586172999999999
2017-10-23 15:43:00,55.666153,12.55552
2017-10-23 15:43:00,55.685575,12.596264
2017-10-23 15:44:00,55.706272999999996,12.589714
2017-10-23 15:47:00,55.666622,12.565242
2017-10-23 15:47:00,55.646719999999995,12.565992999999999
2017-10-23 15:47:00,55.701314,12.593053999999999
2017-10-23 15:50:00,55.678858,12.590221000000001
2017-10-23 15:52:00,55.679007999999996,12.59083
2017-10-23 15:56:00,55.67855,12.529885
2017-10-23 15:57:00,55.670857999999996,12.559868
2017-10-23 15:59:00,55.630201,12.648878999999999
2017-10-23 16:00:00,55.667065,12.582802000000001
2017-10-23 16:02:00,55.688099,12.597184
2017-10-23 16:03:00,55.705819999999996,12.548501
2017-10-23 16:06:00,55.670784,12.569262
2017-10-23 16:08:00,55.687029,12.595728
2017-10-23 16:10:00,55.683289,12.584878
2017-10-23 16:15:00,55.678360999999995,12.565686999999999
2017-10-23 16:15:00,55.712165,12.543083
2017-10-23 16:18:00,55.630244,12.648878999999999
2017-10-23 16:19:00,55.663777,12.587261
2017-10-23 16:20:00,55.700543999999994,12.600396
2017-10-23 16:21:00,55.706796999999995,12.580934
2017-10-23 16:26:00,55.666341,12.552719
2017-10-23 16:27:00,55.684412,12.614792
2017-10-23 16:27:00,55.714061,12.591731
2017-10-23 16:28:00,55.680409999999995,12.568075
2017-10-23 16:32:00,55.678360999999995,12.565686999999999
2017-10-23 16:34:00,55.630281000000004,12.648978
2017-10-23 16:34:00,55.694916000000006,12.545657
2017-10-23 16:36:00,55.692471999999995,12.569927999999999
2017-10-23 16:37:00,55.667541,12.579118
2017-10-23 16:37:00,55.715911,12.575324
2017-10-23 16:38:00,55.725894999999994,12.577065
2017-10-23 16:39:00,55.639998999999996,12.578733999999999
2017-10-23 16:40:00,55.675691,12.573355000000001
2017-10-23 16:43:00,55.680471,12.568153
2017-10-23 16:48:00,55.705989,12.551283999999999
2017-10-23 16:48:00,55.66098100000001,12.574552
2017-10-23 16:49:00,55.664902000000005,12.548909
2017-10-23 16:49:00,55.645503000000005,12.636556
2017-10-23 16:50:00,55.6296,12.581044
2017-10-23 16:50:00,55.676602,12.576319
2017-10-23 16:54:00,55.678776,12.535031
2017-10-23 16:57:00,55.665484,12.526263
2017-10-23 16:57:00,55.66313100000001,12.576794999999999
2017-10-23 16:58:00,55.682286,12.548147
2017-10-23 17:05:00,55.64675,12.591982000000002
2017-10-23 17:05:00,55.666128,12.543802000000001
2017-10-23 17:07:00,55.714538,12.592078
2017-10-23 17:09:00,55.701565,12.581228
2017-10-23 17:11:00,55.67305,12.588266
2017-10-23 17:14:00,55.632575,12.625399
2017-10-23 17:16:00,55.664574,12.547222999999999
2017-10-23 17:16:00,55.666959,12.584994
2017-10-23 17:17:00,55.685738,12.596402000000001
2017-10-23 17:17:00,55.723834,12.580961
2017-10-23 17:17:00,55.664072,12.619516
2017-10-23 17:17:00,55.70781899999999,12.536883999999999
2017-10-23 17:22:00,55.686685,12.531483999999999
2017-10-23 17:26:00,55.691404000000006,12.556849
2017-10-23 17:26:00,55.667223,12.522096000000001
2017-10-23 17:29:00,55.678985,12.604343
2017-10-23 17:30:00,55.707343,12.564591
2017-10-23 17:31:00,55.711399,12.557089
2017-10-23 17:32:00,55.672979000000005,12.554668
2017-10-23 17:34:00,55.693909,12.54454
2017-10-23 17:34:00,55.641923999999996,12.539116
2017-10-23 17:37:00,55.673095999999994,12.592964
2017-10-23 17:37:00,55.679483,12.601933
2017-10-23 17:42:00,55.663723,12.587738
2017-10-23 17:43:00,55.69005799999999,12.586964
2017-10-23 17:43:00,55.695907999999996,12.553289999999999
2017-10-23 17:44:00,55.681803,12.541881
2017-10-23 17:44:00,55.651938,12.521834
2017-10-23 17:47:00,55.705228000000005,12.565124
2017-10-23 17:47:00,55.688666000000005,12.528811
2017-10-23 17:47:00,55.71306,12.533534
2017-10-23 17:47:00,55.662887,12.578746
2017-10-23 17:49:00,55.700464000000004,12.59099
2017-10-23 17:50:00,55.684063,12.595006
2017-10-23 17:50:00,55.716303,12.531169
2017-10-23 17:53:00,55.665406000000004,12.575546000000001
2017-10-23 17:54:00,55.666743000000004,12.558986
2017-10-23 17:57:00,55.685801,12.539667999999999
2017-10-23 17:59:00,55.698467,12.54602
2017-10-23 17:59:00,55.709278000000005,12.586932000000001
2017-10-23 17:59:00,55.694989,12.528739
2017-10-23 17:59:00,55.705987,12.551244
2017-10-23 17:59:00,55.689149,12.553189999999999
2017-10-23 18:01:00,55.655978000000005,12.599263
2017-10-23 18:04:00,55.683395999999995,12.584674
2017-10-23 18:07:00,55.705817,12.548456
2017-10-23 18:08:00,55.690082,12.576863000000001
2017-10-23 18:08:00,55.670095999999994,12.575758
2017-10-23 18:13:00,55.64550799999999,12.636591000000001
2017-10-23 18:13:00,55.67049599999999,12.570619
2017-10-23 18:16:00,55.672048,12.572583
2017-10-23 18:18:00,55.679209,12.573367
2017-10-23 18:22:00,55.699714,12.53102
2017-10-23 18:24:00,55.677206999999996,12.530023
2017-10-23 18:24:00,55.686831999999995,12.52597
2017-10-23 18:24:00,55.695264,12.581083
2017-10-23 18:26:00,55.652738,12.520425
2017-10-23 18:27:00,55.64962,12.55068
2017-10-23 18:27:00,55.69549,12.569446000000001
2017-10-23 18:27:00,55.681757,12.527465
2017-10-23 18:27:00,55.633230000000005,12.624965
2017-10-23 18:28:00,55.684364,12.591863
2017-10-23 18:28:00,55.63239599999999,12.576047
2017-10-23 18:28:00,55.671606999999995,12.578036
2017-10-23 18:28:00,55.698613,12.540444
2017-10-23 18:29:00,55.698213,12.530600999999999
2017-10-23 18:29:00,55.676534,12.561936
2017-10-23 18:29:00,55.677686,12.521247
2017-10-23 18:29:00,55.673941000000006,12.560851
2017-10-23 18:29:00,55.663309999999996,12.591367
2017-10-23 18:33:00,55.687467000000005,12.591667
2017-10-23 18:34:00,55.661029000000006,12.570437
2017-10-23 18:37:00,55.629605000000005,12.580996
2017-10-23 18:37:00,55.696903000000006,12.564524
2017-10-23 18:38:00,55.673115,12.592929
2017-10-23 18:41:00,55.67609100000001,12.560569000000001
2017-10-23 18:46:00,55.678451,12.565024000000001
2017-10-23 18:46:00,55.683216,12.563275
2017-10-23 18:46:00,55.707836,12.598533999999999
2017-10-23 18:53:00,55.650236,12.611958999999999
2017-10-23 18:55:00,55.692301,12.56102
2017-10-23 19:00:00,55.630202000000004,12.648675
2017-10-23 19:00:00,55.684767,12.571525999999999
2017-10-23 19:01:00,55.709123999999996,12.564689
2017-10-23 19:05:00,55.720186,12.576694999999999
2017-10-23 19:05:00,55.70725600000001,12.529113
2017-10-23 19:05:00,55.66704300000001,12.58285
2017-10-23 19:07:00,55.691975,12.543968
2017-10-23 19:07:00,55.698893000000005,12.532583
2017-10-23 19:07:00,55.672307999999994,12.590117
2017-10-23 19:08:00,55.666807999999996,12.559130999999999
2017-10-23 19:08:00,55.697986,12.537369
2017-10-23 19:09:00,55.704664,12.579243
2017-10-23 19:09:00,55.685514000000005,12.586547999999999
2017-10-23 19:12:00,55.67253,12.543895
2017-10-23 19:14:00,55.696881999999995,12.537593
2017-10-23 19:15:00,55.712247999999995,12.575021000000001
2017-10-23 19:17:00,55.66685,12.585442
2017-10-23 19:18:00,55.670052,12.587286
2017-10-23 19:21:00,55.645522,12.636699
2017-10-23 19:23:00,55.718945999999995,12.5742
2017-10-23 19:24:00,55.66843299999999,12.550775
2017-10-23 19:27:00,55.709362,12.586597
2017-10-23 19:27:00,55.693152000000005,12.568617999999999
2017-10-23 19:30:00,55.700384,12.540691
2017-10-23 19:30:00,55.665628000000005,12.540984
2017-10-23 19:32:00,55.678805000000004,12.528355
2017-10-23 19:33:00,55.669295999999996,12.580125
2017-10-23 19:34:00,55.66875,12.543233
2017-10-23 19:34:00,55.67298,12.554668
2017-10-23 19:35:00,55.6303,12.648696000000001
2017-10-23 19:37:00,55.630205000000004,12.648659
2017-10-23 19:37:00,55.678686,12.529424
2017-10-23 19:38:00,55.66156899999999,12.607585
2017-10-23 19:39:00,55.706573,12.555572999999999
2017-10-23 19:40:00,55.650739,12.552631
2017-10-23 19:40:00,55.700410999999995,12.540718
2017-10-23 19:41:00,55.670439,12.536583
2017-10-23 19:42:00,55.654329000000004,12.610955
2017-10-23 19:43:00,55.672864000000004,12.609575999999999
2017-10-23 19:45:00,55.689154,12.57365
2017-10-23 19:46:00,55.706284,12.589825999999999
2017-10-23 19:46:00,55.621598,12.606273
2017-10-23 19:48:00,55.688001,12.522119
2017-10-23 19:53:00,55.673687,12.541781
2017-10-23 19:56:00,55.680631999999996,12.568358
2017-10-23 19:56:00,55.665436,12.575472999999999
2017-10-23 19:57:00,55.651470999999994,12.5423
2017-10-23 19:57:00,55.676217,12.569545
2017-10-23 19:58:00,55.659875,12.520824000000001
2017-10-23 19:59:00,55.63031899999999,12.648728
2017-10-23 19:59:00,55.666487,12.577404
2017-10-23 19:59:00,55.725648,12.586652
2017-10-23 20:00:00,55.638309,12.577078
2017-10-23 20:00:00,55.687706000000006,12.546374
2017-10-23 20:00:00,55.671453,12.56058
2017-10-23 20:03:00,55.691815000000005,12.598559
2017-10-23 20:03:00,55.713425,12.575352
2017-10-23 20:05:00,55.70912,12.582863
2017-10-23 20:06:00,55.670701,12.582152
2017-10-23 20:06:00,55.71351800000001,12.582033000000001
2017-10-23 20:09:00,55.665009,12.60859
2017-10-23 20:11:00,55.63020699999999,12.648722
2017-10-23 20:12:00,55.68315,12.563488000000001
2017-10-23 20:12:00,55.629929000000004,12.648906
2017-10-23 20:12:00,55.673097999999996,12.592959
